ID,Startzeit,,Fertigstellungszeit,E-Mail,Name,title,doi,eligiblity,exclusion_reason,exclusion_details,study_design,study_design_other,functional_outcome,neurological_condition,effect_estimate,roc_present,covariate_intent,figure_other,figure_other_outcome,spbg_present,figure_identification_1,figure_outcome_1,stratified_1,unadjusted_1,adjusted_1,adjustment_method_1,problems_1,additional_spbg_1,figure_identification_2,figure_outcome_2,stratified_2,unadjusted_2,adjusted_2,adjustment_method_2,problems_2,additional_spbg_2,figure_identification_3,figure_outcome_3,stratified_3,unadjusted_3,adjusted_3,adjustment_method_3,problems_3,additional_spbg_3,figure_identification_4,figure_outcome_4,stratified_4,unadjusted_4,adjusted_4,adjustment_method_4,problems_4,additional_spbg_4,figure_identification_5,figure_outcome_5,stratified_5,unadjusted_5,adjusted_5,adjustment_method_5,problems_5,additional_spbg_5,abstraction_notes
Consensus,emma,,DC,7,3,Autologous Hematopoietic Stem Cell Transplantation in Active Multiple Sclerosis A Real-world Case Series,10.1212/WNL.0000000000012449,Yes,,,cohort,NA,EDSS;,Multiple sclerosis;,Odds ratio;,Neither;,No,Yes,EDSS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,4,Cladribine vs other drugs in MS Merging randomized trial with real-life data,10.1212/NXI.0000000000000878,Yes,,,cohort,NA,EDSS;,Multiple sclerosis;,Hazard ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,5,"Comparison of outcome of patients with  acute minor ischaemic stroke treated  with intravenous t-PA, DAPT or aspirin",10.1136/svn-2019-000319,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,6,Effect of Changes in MS Diagnostic Criteria Over 25 Years on Time to Treatment and Prognosis in Patients With Clinically Isolated Syndrome,10.1212/WNL.0000000000012726,Yes,,,cohort,NA,EDSS;,Multiple sclerosis;,Hazard ratio;,Neither;,Yes,Yes,EDSS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,7,"Functional Outcome, Recanalization, and Hemorrhage Rates After Large Vessel Occlusion Stroke Treated With Tenecteplase Before Thrombectomy",10.1212/WNL.0000000000012915,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,AUC;,No,No,NA,Yes,Figure 2,mRS,No,Yes,No,NA;,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,8,Intracranial pressure monitoring in the intensive care unit: An international prospective observational StudY on iNtrAcranial PreSsurE in intensive care (SYNAPSE-ICU).,10.1016/S1474-4422(21)00138-1,Yes,,,cohort,NA,GOSE;,Hemorrhagic stroke;TBI;,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,9,Intravenous immunoglobulin treatment for mild  Guillain-Barré syndrome: an international  observational study,10.1136/jnnp-2020-325815,Yes,,,cohort,NA,GBS disability score; Rasch- Built  Overall Built Disability Score;,GBS;,Odds ratio;,Neither;,Yes,No,NA,Yes,Figure 2,GDS,Yes,Yes,No,Stratified (select this if you previously indicated that the graph is stratified);,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,10,Linear brain atrophy measures in multiple sclerosis  and clinically isolated syndromes: a 30-year follow-up,10.1136/jnnp-2020-325421,Yes,,,cohort,NA,EDSS;,Multiple sclerosis;,Beta coefficient(s) only;,Neither;,Yes,Yes,EDSS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,11,MT in anticoagulated patients Direct oral anticoagulants versus vitamin K antagonists,10.1212/WNL.0000000000008873,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,Yes,Figure 2,mRS,No,Yes,Yes,Regression;,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,12,Multiple sclerosis lesions in motor tracts from brain to cervical cord: spatial distribution and correlation with disability,10.1093/brain/awaa162,Yes,,,cohort,NA,EDSS;,Multiple sclerosis;,Odds ratio;,AUC;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,13,Normal-Appearing  White  Matter  Integrity  Is  a    Predictor  of  Outcome  After  Ischemic  Stroke,10.1161/STROKEAHA.119.026886,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Beta coefficient(s) only;,Neither;,Yes,Yes,mRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,14,Novel selection paradigms for endovascular stroke  treatment in the extended time window,10.1136/jnnp-2020-325284,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,mRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,15,Original research: Second IVIg course in Guillain-Barré syndrome with poor prognosis: the non-randomised ISID study,10.1136/jnnp-2019-321496,Yes,,,cohort,NA,GBS  disability  scale; medical research council ( MRC) sum score;,GBS;,Odds ratio;,Neither;,Yes,No,NA,Yes,Figure 2,GDS,Yes,Yes,No,Stratified (select this if you previously indicated that the graph is stratified);,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,16,Prognostic Value of Spreading Depolarizations in Patients With Severe Traumatic Brain Injury,10.1001/jamaneurol.2019.4476,Yes,,,cohort,NA,GOSE;,TBI;,Odds ratio;,Neither;,Yes,No,NA,Yes,Figure 2G,GOSE,No,Yes,No,NA;,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,17,Progressive Supranuclear Palsy and Statin Use,10.1002/mds.28038,No,wrong outcome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,18,Safety and Outcomes of Thrombectomy in Ischemic Stroke With vs Without IV Thrombolysis,10.1212/WNL.0000000000012327,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,Yes,Figure 2A,mRS,No,Yes,No,NA;,,Yes,Figure 2B,mRS,Yes,No,Yes,PS Matching;,,Yes,Figure 2C,mRS,No,No,Yes,PS Matching;,,No,,,,,,,,,,,,,,,,,
,emma,,DC,7,19,Serum neurofilament light chain predicts long-term  prognosis in Guillain-Barré syndrome patients,10.1136/jnnp-2020-323899,Yes,,,cohort,NA,I-RODS; GDS;,Guillain-Barré;,Odds ratio;,ROC;AUC;,Yes,Yes,GDS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,7,20,Treatment Escalation vs Immediate Initiation of Highly Effective Treatment for Patients With Relapsing-Remitting Multiple Sclerosis Data From 2 Different National Strategies,10.1001/jamaneurol.2021.2738,Yes,,,cohort,NA,EDSS;,Multiple sclerosis;,Hazard ratio;,Neither;,Yes,Yes,EDSS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,1,Analysis of the association of MPO and MMP-9 with stroke severity and outcome: Cohort study,10.1212/WNL.0000000000009179,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,2,Association of initial imaging modality and futile recanalization after thrombectomy,10.1212/WNL.0000000000010614,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,mRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,3,Blood Pressure Thresholds and Neurologic Outcomes After Endovascular Therapy for Acute Ischemic Stroke: An Analysis of Individual Patient Data From 3 Randomized Clinical Trials,10.1001/jamaneurol.2019.4838,No,wrong study design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,4,Drip and ship for mechanical thrombectomy within the Neurovascular Network of Southwest Bavaria,10.1212/WNL.0000000000008753,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,Yes,Figure 2A,mRS,No,Yes,No,NA;,,Yes,Figure 2B,mRS,No,Yes,No,NA;,,No,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,5,Enterovirus Meningitis in Adults: A Prospective Nationwide Population-Based Cohort Study,10.1212/WNL.0000000000012294,Yes,,,cohort,NA,GOS;,Meningitis;,Risk ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,6,Favorable Venous Outflow Profiles Correlate With Favorable Tissue-Level Collaterals and Clinical Outcom,10.1161/STROKEAHA.120.032242,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,7,From Perviousness to Plaque Imaging in Acute Basilar Occlusions: The Impact of Underlying Stenosis and How to Detect It,10.1161/STROKEAHA.119.027472,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,No,Yes,mRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,8,Infarct Volume Before Hemicraniectomy in Large Middle Cerebral Artery Infarcts Poorly Predicts Catastrophic Outcome,10.1161/STROKEAHA.120.029920,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,ROC;AUC;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,9,Intraarterial Versus Intravenous Tirofiban as an Adjunct to Endovascular Thrombectomy for Acute Ischemic Stroke,10.1161/STROKEAHA.120.029994,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Comparison of values between exposure status with p-value;Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,10,Ischemic Stroke With Atrial Fibrillation: Characteristics and Time Trends 2006 to 2017 in the Dijon Stroke Registry,10.1161/STROKEAHA.120.030812,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,mRS,Yes,Figure 1,mRS,No,Yes,No,NA;,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,11,Plasma neurofilament light levels are associated with risk of disability in multiple sclerosis,10.1212/WNL.0000000000009571,Yes,,,case-control,NA,EDSS;,Multiple sclerosis;,Hazard ratio;,Neither;,Yes,Yes,EDSS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,12,Predicting long-term outcomes in acute intracerebral haemorrhage using delayed prognostication scores,10.1136/svn-2020-000656,Yes,,,cohort,NA,mRS;,Hemorrhagic stroke;,AUC;,AUC;ROC;,No,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,13,Predictors of Unexplained Early Neurological Deterioration After Endovascular Treatment for Acute Ischemic Stroke,10.1161/STROKEAHA.120.029494,No,wrong study design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,14,Safety of Early Discontinuation of Antiseizure Medication After Acute Symptomatic Neonatal Seizures,10.1001/jamaneurol.2021.1437,Yes,,,cohort,NA,WIDEA-FS;,Seizures;,Mean difference;Odds ratio;,Neither;,Yes,Yes,WIDEA-FS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,15,Signs of Pulmonary Infection on Admission Chest Computed Tomography Are Associated With Pneumonia or Death in Patients With Acute Stroke,10.1161/STROKEAHA.120.028972,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,16,Smoking Paradox in Stroke Survivors?: Uncovering the Truth by Interpreting 2 Sets of Data,10.1161/STROKEAHA.119.027012,Yes,,,cohort,NA,mRS;,Stroke (all);,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,17,"Sphingosine-1-Phosphate, Motor Severity, and Progression in Parkinson's Disease (MARK-PD)",10.1002/mds.28652,Yes,,,cohort,NA,UPDRS-III;,Parkinson's disease;,Mean difference;,Neither;,Yes,Yes,UPDRS-III,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,18,Stroke Acute Management and Outcomes During the COVID-19 Outbreak: A Cohort Study From the Madrid Stroke Network,10.1161/STROKEAHA.120.031769,Yes,,,cohort,NA,mRS;,Stroke (all);,Odds ratio;,Neither;,Yes,No,NA,Yes,Figure 4a,mRS,No,Yes,No,NA;,,Yes,Figure 4bc,mRS,Yes,Yes,No,Stratified (select this if you previously indicated that the graph is stratified);,,No,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,7,19,Treatment Restrictions and the Risk of Death in Patients With Ischemic Stroke or Intracerebral Hemorrhage,10.1161/STROKEAHA.120.029788,No,wrong outcome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,1,Recovery of Consciousness and Functional Outcome in Moderate and Severe Traumatic Brain Injury,10.1001/jamaneurol.2021.0084,No,no adjusted effect estimate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,2,Effect of thrombectomy on oedema progression and clinical outcome in patients with a poor collateral profile,10.1136/svn-2020-000570,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,mRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,3,"Pre-stroke disability assessed by modified Rankin Scale is associated with post-stroke adverse outcomes in hospital: a registry-based, prospective cohort study of acute stroke care in Surrey, United Kingdom",10.1161/STROKEAHA.119.027740,Yes,,,cohort,NA,NIHSS;,Stroke (all),Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,4,Endovascular Thrombectomy for Acute Ischemic Stroke Beyond 6 Hours From Onset,10.1161/STROKEAHA.119.027974,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,5,Stroke Etiology Modifies the Effect of Endovascular Treatment in Acute Stroke,10.1161/STROKEAHA.119.028383,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,mRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,6,Importance of Occlusion Site for Thrombectomy Technique in Stroke Comparison Between Aspiration and Stent Retriever,10.1161/STROKEAHA.120.030031,Yes,,,cohort,NA,NIHSS;mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,mRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,7,Hemorrhage Expansion After Pediatric Intracerebral Hemorrhage,10.1161/STROKEAHA.120.030592,Yes,,,cohort,NA,(KOSCHI) King’s Outcome Scale for Childhood Head Injury score;,Hemorrhagic stroke;,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,8,Delayed Neurological Improvement After Full Endovascular Reperfusion in Acute Anterior Circulation Ischemic Stroke,10.1161/STROKEAHA.120.032066,No,wrong study design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,9,Serum Neurofilament Light Association With Progression in Natalizumab-Treated Patients With Relapsing-Remitting Multiple Sclerosis,10.1212/WNL.0000000000012752,No,no adjusted effect estimate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena F,,DC,7,10,Thrombocytopenia and Clinical Outcomes in  Intracerebral Hemorrhage A Retrospective Multicenter Cohort Study,10.1161/STROKEAHA.120.031478,Yes,,,cohort,NA,mRS;,Hemorrhagic stroke;,Odds ratio;,Neither;,Yes,No,NA,Yes,Figure 2,mRS,Yes,No,Yes,Stratified (select this if you previously indicated that the graph is stratified);PS Matching;,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,1,Antidopaminergic treatment is associated with  reduced chorea and irritability but impaired cognition  in Huntington’s disease (Enroll-HD),10.1136/jnnp-2019-322038,Yes,,,cohort,NA,Unified  Huntington  Disease  Rating  Scale;,Huntington Disease;,Comparison of values between exposure status with p-value;,Neither;,Yes,Yes,UHDRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,2,Early Thrombectomy Protects the Internal  Capsule in Patients With Proximal Middle  Cerebral Artery Occlusion,10.1161/STROKEAHA.120.031977,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,3,Estimating the Effect of Early Treatment Initiation in Parkinson’s Disease Using Observational Data,10.1002/mds.28339,No,no adjusted effect estimate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,4,Frequency and Prognostic Significance of Clinical  Fluctuations Before Hospital Arrival in Stroke,10.1161/STROKEAHA.121.034124,Yes,,,cohort,NA,mRS;Barthel Index;Stroke Impact Scale 16;,Ischemic stroke;,Odds ratio;,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,5,Impact of Delirium and Its Motor Subtypes on  Stroke Outcomes,10.1161/STROKEAHA.120.026425,Yes,,,cohort,NA,mRS;,Stroke (all);,Odds ratio;,Neither;,No,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,6,Long-Term Clinical Outcomes of Hematopoietic Stem Cell Transplantation in Multiple Sclerosis,10.1212/WNL.0000000000011461,Yes,,,cohort,NA,EDSS;,Multiple sclerosis;,Hazard ratio;,Neither;,No,Yes,EDSS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,7,Mechanical Thrombectomy in Basilar Artery  Occlusion Clinical Outcomes Related to Posterior Circulation Collateral Score,10.1161/STROKEAHA.120.029861,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,AUC,No,Yes,mRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,8,Middle Cerebral Artery M2 Thrombectomy in the  STRATIS Registry,10.1161/STROKEAHA.120.033951,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,mRS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,9,Mitochondrial DNA Copy Number as a Marker and Mediator of Stroke Prognosis Observational and Mendelian Randomization Analyses,10.1212/WNL.0000000000013165,Yes,,,case-control,NA,mRS;,Stroke (all);,Odds ratio;,Neither;,Yes,Yes,mRS,Yes,Figure 2A,mRS,No,Yes,No,NA;,,Yes,Figure 3A,mRS,No,Yes,No,NA;,,No,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,10,"Optimizing Patient Selection for Endovascular Treatment in Acute Ischemic Stroke (SELECT): A Prospective, Multicenter Cohort Study of Imaging Selection",10.1002/ana.25669,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,"mRS, NIHSS",Yes,Figure 5C,mRS,No,Yes,No,NA;,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,11,Phenome-wide examination of comorbidity burden and multiple sclerosis disease severity,10.1212/NXI.0000000000000864,Yes,,,cohort,NA,EDSS;Multiple Sclerosis Severity Score (MSSS);,Multiple sclerosis;,Odds ratio;,Neither;,Yes,Yes,"MSSS,",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,12,Risk of Persistent Disability in Patients With Pediatric-Onset Multiple Sclerosis,10.1001/jamaneurol.2021.1008,Yes,,,cohort,NA,EDSS;,Multiple sclerosis;,Hazard ratio;,Neither;,Yes,Yes,EDSS,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,emma,,DC,8,13,Fluid-Attenuated Inversion Recovery May Serve  As a Tissue Clock in Patients Treated With  Endovascular Thrombectomy,10.1161/STROKEAHA.120.033374,Yes,,,cohort,NA,mRS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,mRS,Yes,Figure 3,mRS,No,Yes,No,NA;,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,8,1,"A prospective, controlled study of non-motor effects of subthalamic stimulation in Parkinson's disease: results at the 36-month follow-up",10.1136/jnnp-2019-322614,Yes,,,cohort,NA,Scales  for  Outcomes  in  PD  (SCOPA);,Parkinson's disease;,Cohen's d;Risk difference; Comparison between exposure status with p-value,Neither;,Yes,No,NA,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,elena T,,DC,8,2,Association Between Time to Endovascular Therapy and Outcomes in Patients With Acute Basilar Artery Occlusion,10.1212/WNL.0000000000012858,Yes,,,cohort,NA,mRS;NIHSS;,Ischemic stroke;,Odds ratio;,Neither;,Yes,Yes,"mRS, NIHSS",Yes,Figure 1A,mRS,No,Yes,No,NA;,,Yes,Figure 2B,mRS,No,Yes,No,NA;,,Yes,Figure 2c,mRS,No,Yes,No,NA;,,No,,,,,,,,,,,,,,,,,
