"","doi","eligiblity","study_design","functional_outcome","functional_outcome_1","functional_outcome_2","functional_outcome_3","effect_estimate","roc_present","covariate_intent","figure_other","figure_other_outcome_1","figure_other_outcome_2","spbg_present","figure_identification_1","figure_outcome_1","stratified_1","unadjusted_1","adjusted_1","adjustment_method_1","additional_spbg_1","figure_identification_2","figure_outcome_2","stratified_2","unadjusted_2","adjusted_2","adjustment_method_2","additional_spbg_2","figure_identification_3","figure_outcome_3","stratified_3","unadjusted_3","adjusted_3","adjustment_method_3","additional_spbg_3","figure_identification_4","figure_outcome_4","stratified_4","unadjusted_4","adjusted_4","adjustment_method_4","additional_spbg_4","figure_identification_5","figure_outcome_5","stratified_5","unadjusted_5","adjusted_5","adjustment_method_5","additional_spbg_5","contains_adj_spbg","spbg_count","spbg_outcome","SPBG_outcome","analysis_sample","any_figure_contains","which_neuropathology","neuropathology"
"62","10.1161/STROKEAHA.120.032850","Yes","cohort","RS;","RS","",NA,"Odds ratio;",0,"Yes","Yes","RS",NA,"Yes","Figure 1","RS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"RS","RS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"63","10.1161/STROKEAHA.120.030965","Yes","cohort","PSOM;","PSOM","",NA,"Odds ratio;",0,"Yes","Yes","PSOM",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"64","10.1161/STROKEAHA.120.030138","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"65","10.1136/svn-2020-000362","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",1,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Neither","neurological_condition_1","Stroke"
"66","10.1161/STROKEAHA.120.029025","Yes","cohort","mRS;mNIHSS;","mRS","mNIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"67","10.1212/WNL.0000000000012918","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"No","Yes","mRS",NA,"Yes","Figure 2","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","sensitivity","Unadjusted SPBG","neurological_condition_1","Stroke"
"68","10.1001/jamaneurol.2021.0001","Yes","case-control","mRS;NIHSS;","mRS","NIHSS","","Comparison of values between exposure status with p-value; Mean difference;",0,"Yes","Yes","NIHSS",NA,"Yes","Figure 3","mRS","No","No","Yes","PS Matching;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,1,1,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"69","10.1161/STROKEAHA.120.031371","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;Risk ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 1","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"70","10.1161/STROKEAHA.119.027356","Yes","cohort","GOS;","GOS (unextended)","",NA,"Risk ratio; Odds ratio;",0,"Yes","Yes","GOS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"71","10.1161/STROKEAHA.120.032966","Yes","cohort","NIHSS;","NIHSS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"72","10.1161/STROKEAHA.121.034928","Yes","cohort","mRS; NIHSS","mRS","NIHSS",NA,"Odds ratio;",1,"Yes","No",NA,NA,"Yes","Figure 2","mRS","Yes","Yes","No","Stratified","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","sensitivity","Unadjusted SPBG","neurological_condition_1","Stroke"
"73","10.1136/jnnp-2019-321774","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"74","10.1161/STROKEAHA.120.029345","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"75","10.1002/mds.28763","Yes","cohort","UPDRS-III;","UPDRS-III","",NA,"Beta coefficient(s) only;",0,"Yes","Yes","UPDRS-III",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Parkinson's disease"
"76","10.1002/ana.26219","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Mean difference; odds ratio;",0,"Yes","Yes","NIHSS"," mRS","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"77","10.1212/WNL.0000000000008874","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"78","10.1002/mds.28510","Yes","cross-sectional","UPDRS-III;","UPDRS-III","",NA,"Beta coefficient(s) only;",0,"Yes","Yes","UPDRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Parkinson's disease"
"79","10.1161/STROKEAHA.119.028891","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"80","10.1002/mds.28805","Yes","cohort","UPDRS-III;","UPDRS-III","",NA,"Beta coefficient(s) only;",0,"Yes","Yes","UPDRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Parkinson's disease"
"81","10.1212/WNL.0000000000009951","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Comparison of values between exposure status with p-value;Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 3 top","mRS","No","Yes","No","NA;","Yes","Figure 3 bottom","mRS","No","No","Yes","PS Matching;","No","","","","","","","","","","","","","","","","","","","","",NA,1,2,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"82","10.1161/STROKEAHA.119.028221","Yes","cohort","PedNIHSS;mRS;","PedNIHSS","mRS","","Beta coefficient(s) only;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"83","10.1136/jnnp-2020-323742","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",1,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Neither","neurological_condition_1","Stroke"
"84","10.1002/ana.26052","Yes","cohort","EDSS;","EDSS","",NA,"Odds ratio;",0,"Yes","Yes","EDSS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Multiple sclerosis"
"85","10.1161/STROKEAHA.119.026769","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","Yes","mRS","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"86","10.1161/STROKEAHA.119.028231","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"87","10.1136/svn-2020-000332","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"88","10.1136/svn-2020-000401","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"No","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Neither","neurological_condition_1","Stroke"
"89","10.1136/jnnp-2019-322348","Yes","cohort","EDSS;","EDSS","",NA,"Hazard ratio;",0,"Yes","Yes","EDSS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Multiple sclerosis"
"90","10.1161/STROKEAHA.120.033537","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"91","10.1161/STROKEAHA.120.032809","Yes","cohort","mRS;Barthel Index;SIS-16;","mRS","Barthel Index","SIS-16","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","PedNIHSS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"PedNIHSS",NA,"primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"92","10.1161/STROKEAHA.121.034243","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",1,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Neither","neurological_condition_1","Stroke"
"93","10.1136/svn-2020-000471","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"94","10.1161/STROKEAHA.119.026907","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"95","10.1002/mds.28080","Yes","cross-sectional","UPDRS-III;","UPDRS-III","",NA,"Beta coefficient(s) only;",0,"No","Yes","UPDRS-III",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Other figure only","neurological_condition_1","Parkinson's disease"
"96","10.1001/jamaneurol.2019.3292","Yes","cohort","Lawton–Brody scale; Katz index;","Lawton–Brody scale","Katz index","","Beta coefficient(s) only;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Dementia"
"97","10.1212/WNL.0000000000012449","Yes","cohort","EDSS;","EDSS","",NA,"Odds ratio;",0,"No","Yes","EDSS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Other figure only","neurological_condition_1","Multiple sclerosis"
"98","10.1212/NXI.0000000000000878","Yes","cohort","EDSS;","EDSS","",NA,"Hazard ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Multiple sclerosis"
"99","10.1136/svn-2019-000319","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"100","10.1212/WNL.0000000000012726","Yes","cohort","EDSS;","EDSS","",NA,"Hazard ratio;",0,"Yes","Yes","EDSS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Multiple sclerosis"
"101","10.1212/WNL.0000000000012915","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",1,"No","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","sensitivity","Unadjusted SPBG","neurological_condition_1","Stroke"
"102","10.1016/S1474-4422(21)00138-1","Yes","cohort","GOSE;","GOSE","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"103","10.1016/S1474-4422(21)00138-1","Yes","cohort","GOSE;","GOSE","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_2","TBI"
"104","10.1136/jnnp-2020-325815","Yes","cohort","GBS disability score; Rasch- Built  Overall Built Disability Score;","GBS disability scale","R-ODS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","GDS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"GBS disability scale",NA,"primary","Unadjusted SPBG","neurological_condition_1","Guillain-Barré"
"105","10.1136/jnnp-2020-325421","Yes","cohort","EDSS;","EDSS","",NA,"Beta coefficient(s) only;",0,"Yes","Yes","EDSS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Multiple sclerosis"
"106","10.1212/WNL.0000000000008873","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","Yes","Regression;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,1,1,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"107","10.1093/brain/awaa162","Yes","cohort","EDSS;","EDSS","",NA,"Odds ratio;",1,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Neither","neurological_condition_1","Multiple sclerosis"
"108","10.1161/STROKEAHA.119.026886","Yes","cohort","mRS;","mRS","",NA,"Beta coefficient(s) only;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"109","10.1136/jnnp-2020-325284","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"110","10.1136/jnnp-2019-321496","Yes","cohort","GBS  disability  scale; medical research council ( MRC) sum score;","GBS disability scale","MRC sum score","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","GDS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"GBS disability scale",NA,"primary","Unadjusted SPBG","neurological_condition_1","Guillain-Barré"
"111","10.1001/jamaneurol.2019.4476","Yes","cohort","GOSE;","GOSE","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2G","GOSE","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"GOSE","GOSE","primary","Unadjusted SPBG","neurological_condition_1","TBI"
"112","10.1212/WNL.0000000000012327","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2A","mRS","No","Yes","No","NA;","Yes","Figure 2B","mRS","Yes","No","Yes","PS Matching;","Yes","Figure 2C","mRS","No","No","Yes","PS Matching;","No","","","","","","","","","","","","","",NA,1,3,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"113","10.1136/jnnp-2020-323899","Yes","cohort","I-RODS; GDS;","I-RODS","GBS disability scale","","Odds ratio;",1,"Yes","Yes","GDS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Other figure only","neurological_condition_1","Guillain-Barré"
"114","10.1001/jamaneurol.2021.2738","Yes","cohort","EDSS;","EDSS","",NA,"Hazard ratio;",0,"Yes","Yes","EDSS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Multiple sclerosis"
"115","10.1212/WNL.0000000000009179","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"116","10.1212/WNL.0000000000010614","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"117","10.1212/WNL.0000000000008753","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2A","mRS","No","Yes","No","NA;","Yes","Figure 2B","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","",NA,0,2,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"118","10.1212/WNL.0000000000012294","Yes","cohort","GOS;","GOS (unextended)","",NA,"Risk ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Meningitis"
"119","10.1161/STROKEAHA.120.032242","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"120","10.1161/STROKEAHA.119.027472","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"No","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Other figure only","neurological_condition_1","Stroke"
"121","10.1161/STROKEAHA.120.029920","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",1,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Neither","neurological_condition_1","Stroke"
"122","10.1161/STROKEAHA.120.029994","Yes","cohort","mRS;","mRS","",NA,"Comparison of values between exposure status with p-value;Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"123","10.1161/STROKEAHA.120.030812","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 1","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"124","10.1212/WNL.0000000000009571","Yes","case-control","EDSS;","EDSS","",NA,"Hazard ratio;",0,"Yes","Yes","EDSS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Multiple sclerosis"
"125","10.1136/svn-2020-000656","Yes","cohort","mRS;","mRS","",NA,"AUC;",1,"No","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Neither","neurological_condition_1","Stroke"
"126","10.1001/jamaneurol.2021.1437","Yes","cohort","WIDEA-FS;","WIDEA-FS","",NA,"Mean difference;Odds ratio;",0,"Yes","Yes","WIDEA-FS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Seizures"
