"","doi","eligiblity","study_design","functional_outcome","functional_outcome_1","functional_outcome_2","functional_outcome_3","effect_estimate","roc_present","covariate_intent","figure_other","figure_other_outcome_1","figure_other_outcome_2","spbg_present","figure_identification_1","figure_outcome_1","stratified_1","unadjusted_1","adjusted_1","adjustment_method_1","additional_spbg_1","figure_identification_2","figure_outcome_2","stratified_2","unadjusted_2","adjusted_2","adjustment_method_2","additional_spbg_2","figure_identification_3","figure_outcome_3","stratified_3","unadjusted_3","adjusted_3","adjustment_method_3","additional_spbg_3","figure_identification_4","figure_outcome_4","stratified_4","unadjusted_4","adjusted_4","adjustment_method_4","additional_spbg_4","figure_identification_5","figure_outcome_5","stratified_5","unadjusted_5","adjusted_5","adjustment_method_5","additional_spbg_5","contains_adj_spbg","spbg_count","spbg_outcome","SPBG_outcome","analysis_sample","any_figure_contains","which_neuropathology","neuropathology"
"190","10.1161/STROKEAHA.121.034195","Yes","cohort","NIHSS;mRS;","NIHSS","mRS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 3","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"191","10.1161/STROKEAHA.120.033101","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;Comparison of values between exposure status with p-value;",0,"Yes","Yes","mRS",NA,"Yes","Figure 1 top","mRS","No","No","Yes","PS Matching;","Yes","Figure 1 bottom","mRS","Yes","No","Yes","Stratified (select this if you previously indicated that the graph is stratified);PS Matching;","No","","","","","","","","","","","","","","","","","","","","",NA,1,2,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"192","10.1212/WNL.0000000000010955","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","Yes","Figure 3","mRS","No","No","Yes","PS Matching;","No","","","","","","","","","","","","","","","","","","","","",NA,1,2,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"193","10.1161/STROKEAHA.120.029292","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS"," NIHSS","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"194","10.1161/STROKEAHA.120.029907","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS"," NIHSS","Yes","Figure 1","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"195","10.1212/WNL.0000000000008674","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"196","10.1161/STROKEAHA.119.027791","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;Risk ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"197","10.1161/STROKEAHA.119.026914","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","NIHSS"," mRS","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"198","10.1161/STROKEAHA.121.034408","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS"," NIHSS","Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"199","10.1136/jnnp-2020-323015","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"200","10.1136/jnnp-2020-325328","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 3","mRS","No","Yes","No","NA;","Yes","Figure 4","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","","","","","","","","",NA,0,2,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"201","10.1212/WNL.0000000000012063","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS","NIHSS","Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"202","10.1161/STROKEAHA.120.029830","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 1B","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"203","10.1161/STROKEAHA.120.033539","Yes","case-control","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure top","mRS","No","Yes","No","NA;","Yes","Figure bottom","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","",NA,0,2,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"204","10.1161/STROKEAHA.120.031651","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"205","10.1161/STROKEAHA.120.029267","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"206","10.1212/WNL.0000000000008930","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"207","10.1001/jamaneurol.2019.4192","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS"," NIHSS","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"208","10.1161/STROKEAHA.119.027230","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"209","10.1001/jamaneurol.2020.0156","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 1A","mRS","No","Yes","No","NA;","Yes","Figure 1B","mRS","No","No","Yes","PS Matching;","No","","","","","","","","","","","","","","","","","","","","",NA,1,2,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"210","10.1001/jamaneurol.2020.4596","Yes","cohort","GOS;","GOS (unextended)","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","TBI"
"211","10.1212/WNL.0000000000011268","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",1,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Other figure only","neurological_condition_1","Stroke"
"212","10.1212/WNL.0000000000010950","Yes","cohort","ISNCSCI; SCIM 3;","ISNCSCI"," SCIM 3","","Beta coefficient(s) only;",0,"Yes","Yes","ISNCSCI motor score"," SCIM","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Spinal Cord Injury"
"213","10.1161/STROKEAHA.119.028675","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"214","10.1161/STROKEAHA.120.033032","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"215","10.1212/WNL.0000000000010245","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;Risk difference;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","No","Yes","Regression;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,1,1,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"216","10.1161/STROKEAHA.120.029944","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS"," NIHSS","Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"217","10.1161/STROKEAHA.120.031386","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","Yes","Figure 3","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","","","","","","","","",NA,0,2,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"218","10.1002/ana.26152","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 4A","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","Yes","Figure 4B","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","","","","","","","","",NA,0,2,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"219","10.1002/ana.25917","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 3","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"220","10.1212/WNL.0000000000010203","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"221","10.1212/WNL.0000000000008748","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","Yes","Figure 3","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","",NA,0,2,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"222","10.1212/NXI.0000000000001088","Yes","cohort","mRS;","mRS","",NA,"Risk ratio;",0,"Yes","No",NA,NA,"Yes","Figure 3Ga","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","Yes","Figure 3Gb","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","Yes","Figure 3Gc","mRS","Yes","Yes","No","NA;","Yes","Figure 3Gd","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","",NA,0,4,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Encephalitis"
"223","10.1161/STROKEAHA.120.031599","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;Comparison of values between exposure status with p-value; Mean difference",0,"Yes","Yes","mRS",NA,"Yes","Figure 2","mRS","No","No","Yes","PS Matching;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,1,1,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"224","10.1161/STROKEAHA.120.031392","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS"," NIHSS","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"225","10.1212/WNL.0000000000008654","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"226","10.1161/STROKEAHA.121.034926","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"227","10.1002/ana.25949","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"228","10.1002/ana.25756","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"229","10.1161/STROKEAHA.120.030895","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 2A","mRS","No","Yes","No","NA;","Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","",NA,0,2,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"230","10.1136/jnnp-2020-324869","Yes","cohort","EDSS;","EDSS","",NA,"Hazard ratio;",0,"Yes","Yes","EDSS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Multiple sclerosis"
"231","10.1136/svn-2020-000803","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"232","10.1161/STROKEAHA.119.025856","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"233","10.1212/WNL.0000000000010603","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Risk ratio;Odds ratio;",0,"Yes","Yes","NIHSS",NA,"Yes","Figure 4","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"234","10.1002/ana.26272","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2A","mRS","No","Yes","No","NA;","Yes","Figure 2B","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","Yes","Figure 2C","mRS","No","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","",NA,0,3,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"235","10.1161/STROKEAHA.121.034960","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"236","10.1161/STROKEAHA.120.030041","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"237","10.1161/STROKEAHA.120.033152","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"238","10.1161/STROKEAHA.121.035615","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",1,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Neither","neurological_condition_1","Stroke"
"239","10.1212/WNL.0000000000010618","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"240","10.1161/STROKEAHA.120.031685","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2","mRS","Yes","Yes","No","Stratified (select this if you previously indicated that the graph is stratified);","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"241","10.1161/STROKEAHA.120.031031","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","No",NA,NA,"Yes","Figure 2A","mRS","No","No","Yes","PS Matching;","Yes","Figure 2B","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","",NA,1,2,"mRS","mRS","primary","Adjusted SPBG","neurological_condition_1","Stroke"
"242","10.1002/ana.25978","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS"," NIHSS","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"243","10.1212/WNL.0000000000011449","Yes","cohort","UW-mRS;mRS;NIHSS;","UW-mRS","mRS","NIHSS","Odds ratio;",0,"Yes","Yes","UW-mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"244","10.1161/STROKEAHA.120.033657","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Stroke"
"245","10.1093/brain/awaa251","Yes","cohort","EDSS;","EDSS","",NA,"Hazard ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Multiple sclerosis"
"246","10.1001/jamaneurol.2020.2804","Yes","case-control","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 1","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"247","10.1212/WNL.0000000000010990","Yes","cohort","mRS;","mRS","",NA,"Odds ratio;",1,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"sensitivity","Neither","neurological_condition_1","Stroke"
"248","10.1161/STROKEAHA.119.028845","Yes","cohort","NIHSS;","NIHSS","",NA,"Odds ratio;",0,"Yes","Yes","NIHSS",NA,"Yes","Figure 1","NIHSS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"NIHSS","NIHSS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
"249","10.1212/WNL.0000000000010414","Yes","cohort","Ped-MSSS;EDSS;","Ped-MSSS","EDSS","","Beta coefficient(s) only;",0,"Yes","Yes","EDSS"," PedMSSS","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Multiple sclerosis"
"250","10.1212/NXI.0000000000001047","Yes","cohort","EDSS;","EDSS","",NA,"Hazard ratio;",0,"Yes","Yes","EDSS",NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Other figure only","neurological_condition_1","Multiple sclerosis"
"251","10.1161/STROKEAHA.119.028406","Yes","case-control","mRS;","mRS","",NA,"Odds ratio;",0,"Yes","No",NA,NA,"No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,99,0,"",NA,"primary","Neither","neurological_condition_1","Stroke"
"252","10.1161/STROKEAHA.120.033334","Yes","cohort","mRS;NIHSS;","mRS","NIHSS","","Odds ratio;",0,"Yes","Yes","mRS",NA,"Yes","Figure 2","mRS","No","Yes","No","NA;","No","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,0,1,"mRS","mRS","primary","Unadjusted SPBG","neurological_condition_1","Stroke"
